sequence_hash,protein_id,header,raw_length,esmc_length,embedding_dim,embedding_shape,embedding_dtype,embedding_path,model_path,status,error
410f1ee5fc15bd0258d67a571e86746ce7d8090aa040785ca6d699eff372fdaf,,ON569258,433,433,1152,433x1152,float16,embeddings/410f1ee5fc15bd0258d67a571e86746ce7d8090aa040785ca6d699eff372fdaf.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
1e0bb3c43a7fdb235574e526133082bca1f82876b4379c720127efeb018849a3,,"GWHPBECS035482	mRNA=GWHTBECS035493	Gene=GWHGBECS035493	Position=GWHBECS00000005: 395888685-395889009, 395889091-395889122: -	Frame=0	OriID=Ebr05G053800.1	OriTrascriptID=Ebr05G053800.1	transl_table=1	OriGeneID=Ebr05G053800	OriSeqID=Chr05",118,118,1152,118x1152,float16,embeddings/1e0bb3c43a7fdb235574e526133082bca1f82876b4379c720127efeb018849a3.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
0debe59e98d3cf2c47b7358dd3054af29a10d89d11554ff8eb641af2e72c6496,,"GWHPBECS035516	mRNA=GWHTBECS035527	Gene=GWHGBECS035527	Position=GWHBECS00000005: 398616409-398616693, 398616814-398616890, 398621885-398622008, 398622252-398622530, 398622573-398622702, 398628925-398629088: -	Frame=0	OriID=Ebr05G054140.1	OriTrascriptID=Ebr05G054140.1	transl_table=1	OriGeneID=Ebr05G054140	OriSeqID=Chr05",352,352,1152,352x1152,float16,embeddings/0debe59e98d3cf2c47b7358dd3054af29a10d89d11554ff8eb641af2e72c6496.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
ed124631ce3ea9e1d501a7e949cf7a6560eb131e8d600b9e4284eb771957b386,,"GWHPBECS035617	mRNA=GWHTBECS035628	Gene=GWHGBECS035628	Position=GWHBECS00000005: 404829158-404829662, 404829769-404830286, 404830389-404830748: +	Frame=0	OriID=Ebr05G055150.1	OriTrascriptID=Ebr05G055150.1	transl_table=1	OriGeneID=Ebr05G055150	OriSeqID=Chr05",460,460,1152,460x1152,float16,embeddings/ed124631ce3ea9e1d501a7e949cf7a6560eb131e8d600b9e4284eb771957b386.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
70a86763fa0632a68f44912fa3a77b403cc18465d9ea7de3e8e5418fc740c881,,"GWHPBECS035622	mRNA=GWHTBECS035633	Gene=GWHGBECS035633	Position=GWHBECS00000005: 405056984-405057283, 405057365-405057505, 405057594-405057665, 405057765-405057893, 405057995-405058051, 405058160-405058261, 405058353-405058430, 405058530-405058599, 405058685-405058755, 405058843-405058935, 405059015-405059038, 405060174-405060215: +	Frame=0	OriID=Ebr05G055200.1	OriTrascriptID=Ebr05G055200.1	transl_table=1	OriGeneID=Ebr05G055200	OriSeqID=Chr05",392,392,1152,392x1152,float16,embeddings/70a86763fa0632a68f44912fa3a77b403cc18465d9ea7de3e8e5418fc740c881.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
958b41c120e0b87cf201e1846e3060fc67a38bbff58cdb3ec4680e02b8dc70a8,,GWHPBECS035624	mRNA=GWHTBECS035635	Gene=GWHGBECS035635	Position=GWHBECS00000005: 405284686-405286044: +	Frame=0	OriID=Ebr05G055220.1	OriTrascriptID=Ebr05G055220.1	transl_table=1	OriGeneID=Ebr05G055220	OriSeqID=Chr05,452,452,1152,452x1152,float16,embeddings/958b41c120e0b87cf201e1846e3060fc67a38bbff58cdb3ec4680e02b8dc70a8.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
791716fcd66e7f69e3ba6cfe3808a2f77620dab75f11a44553b3a12754faaa92,,GWHPBECS035629	mRNA=GWHTBECS035640	Gene=GWHGBECS035640	Position=GWHBECS00000005: 405658573-405659940: +	Frame=0	OriID=Ebr05G055270.1	OriTrascriptID=Ebr05G055270.1	transl_table=1	OriGeneID=Ebr05G055270	OriSeqID=Chr05,455,455,1152,455x1152,float16,embeddings/791716fcd66e7f69e3ba6cfe3808a2f77620dab75f11a44553b3a12754faaa92.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
31e67d4d33758d2169c780eecdf11cdb46b838200531a2c825c0b6fa5c56754b,,"GWHPBECS035638	mRNA=GWHTBECS035649	Gene=GWHGBECS035649	Position=GWHBECS00000005: 406422474-406422555, 406422643-406422753, 406434415-406434528, 406441390-406441482, 406447427-406447576, 406460383-406460441, 406477868-406477921: +	Frame=0	OriID=Ebr05G055360.1	OriTrascriptID=Ebr05G055360.1	transl_table=1	OriGeneID=Ebr05G055360	OriSeqID=Chr05",220,220,1152,220x1152,float16,embeddings/31e67d4d33758d2169c780eecdf11cdb46b838200531a2c825c0b6fa5c56754b.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
9dd8639e2bbb415786843d7e8551efc4e3cd463533a162d25d4b4bfa90bf5c71,,GWHPBECS035708	mRNA=GWHTBECS035719	Gene=GWHGBECS035719	Position=GWHBECS00000005: 411591900-411593486: -	Frame=0	OriID=Ebr05G056060.1	OriTrascriptID=Ebr05G056060.1	transl_table=1	OriGeneID=Ebr05G056060	OriSeqID=Chr05,528,528,1152,528x1152,float16,embeddings/9dd8639e2bbb415786843d7e8551efc4e3cd463533a162d25d4b4bfa90bf5c71.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
b2a3a943ac251b1096e735e2af0496f800f0617e7b6adf62e840b506ebfc27e5,,GWHPBECS035709	mRNA=GWHTBECS035720	Gene=GWHGBECS035720	Position=GWHBECS00000005: 411599017-411600570: -	Frame=0	OriID=Ebr05G056070.1	OriTrascriptID=Ebr05G056070.1	transl_table=1	OriGeneID=Ebr05G056070	OriSeqID=Chr05,517,517,1152,517x1152,float16,embeddings/b2a3a943ac251b1096e735e2af0496f800f0617e7b6adf62e840b506ebfc27e5.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
a22bab33016b5252d75d8aabfb7190478f34742e728792437a76db4ed8519eb8,,"GWHPBECS035720	mRNA=GWHTBECS035731	Gene=GWHGBECS035731	Position=GWHBECS00000005: 412635482-412636025, 412636103-412636250, 412636329-412636789, 412637792-412638120: -	Frame=0	OriID=Ebr05G056180.1	OriTrascriptID=Ebr05G056180.1	transl_table=1	OriGeneID=Ebr05G056180	OriSeqID=Chr05",493,493,1152,493x1152,float16,embeddings/a22bab33016b5252d75d8aabfb7190478f34742e728792437a76db4ed8519eb8.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
b588538ad7ae7c59fb37588496b66b0d27e18f1f1e9bd4c554628fad965062dd,,"GWHPBECS035726	mRNA=GWHTBECS035737	Gene=GWHGBECS035737	Position=GWHBECS00000005: 412733668-412734211, 412734298-412734448, 412734526-412734727, 412734822-412735080, 412741085-412741383: -	Frame=0	OriID=Ebr05G056240.1	OriTrascriptID=Ebr05G056240.1	transl_table=1	OriGeneID=Ebr05G056240	OriSeqID=Chr05",484,484,1152,484x1152,float16,embeddings/b588538ad7ae7c59fb37588496b66b0d27e18f1f1e9bd4c554628fad965062dd.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
05d05fbb2df4870bebcaa94f67ba4188c7072d083dba83222f22f08ff88b1e44,,"GWHPBECS035727	mRNA=GWHTBECS035738	Gene=GWHGBECS035738	Position=GWHBECS00000005: 412822746-412822925, 412822993-412823133, 412823237-412823434: +	Frame=0	OriID=Ebr05G056250.1	OriTrascriptID=Ebr05G056250.1	transl_table=1	OriGeneID=Ebr05G056250	OriSeqID=Chr05",172,172,1152,172x1152,float16,embeddings/05d05fbb2df4870bebcaa94f67ba4188c7072d083dba83222f22f08ff88b1e44.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
1f560e84c3e4f1f9acbeac56373e18698c97afb67de2102e664e03b9200e2603,,"GWHPBECS035761	mRNA=GWHTBECS035772	Gene=GWHGBECS035772	Position=GWHBECS00000005: 415956015-415956287, 415957779-415957866, 415959615-415959691, 415973678-415973766, 415973877-415974066, 415993978-415994159, 415998745-415998847, 416001806-416002134, 416002725-416003037: +	Frame=0	OriID=Ebr05G056590.1	OriTrascriptID=Ebr05G056590.1	transl_table=1	OriGeneID=Ebr05G056590	OriSeqID=Chr05",547,547,1152,547x1152,float16,embeddings/1f560e84c3e4f1f9acbeac56373e18698c97afb67de2102e664e03b9200e2603.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
c05807fdb0c2da1e120d8ddb99dae66220a6da38110d5b00f0021bffce5d9ddb,,GWHPBECS035793	mRNA=GWHTBECS035804	Gene=GWHGBECS035804	Position=GWHBECS00000005: 418405535-418406152: +	Frame=0	OriID=Ebr05G056910.1	OriTrascriptID=Ebr05G056910.1	transl_table=1	OriGeneID=Ebr05G056910	OriSeqID=Chr05,205,205,1152,205x1152,float16,embeddings/c05807fdb0c2da1e120d8ddb99dae66220a6da38110d5b00f0021bffce5d9ddb.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
d12843c492e5c8ea660630d1c96742ee395a298993d6b9e886e1c4a1a017feda,,"GWHPBECS035794	mRNA=GWHTBECS035805	Gene=GWHGBECS035805	Position=GWHBECS00000005: 418420361-418420511, 418420529-418421124: +	Frame=0	OriID=Ebr05G056920.1	OriTrascriptID=Ebr05G056920.1	transl_table=1	OriGeneID=Ebr05G056920	OriSeqID=Chr05",248,248,1152,248x1152,float16,embeddings/d12843c492e5c8ea660630d1c96742ee395a298993d6b9e886e1c4a1a017feda.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
121ea02486d30410f7f71093f6ce6740f7f133b63b1870e6cf3148a2f224fa7a,,"GWHPBECS035843	mRNA=GWHTBECS035854	Gene=GWHGBECS035854	Position=GWHBECS00000005: 421322045-421322047, 421342526-421342654, 421343073-421343216, 421343328-421343473, 421343550-421343706, 421343833-421343891, 421344089-421344248, 421344337-421344486, 421344593-421344729, 421344805-421344951, 421345080-421345181, 421345295-421345352, 421345448-421345549, 421345659-421345696, 421345864-421345990, 421346077-421346247, 421352664-421352795, 421352888-421352997, 421353122-421353182, 421353311-421353488, 421353924-421354129, 421354357-421354476, 421354591-421354689, 421354797-421355018, 421360137-421360276, 421363502-421363619, 421363718-421363768, 421363871-421363951, 421364071-421364241, 421364424-421364579, 421364702-421364908, 421373156-421373296, 421373385-421373455, 421373567-421373666, 421374259-421374315, 421374394-421374450, 421374546-421374626, 421374857-421374939, 421375032-421375155: +	Frame=0	OriID=Ebr05G057410.1	OriTrascriptID=Ebr05G057410.1	transl_table=1	OriGeneID=Ebr05G057410	OriSeqID=Chr05",1531,1531,1152,1531x1152,float16,embeddings/121ea02486d30410f7f71093f6ce6740f7f133b63b1870e6cf3148a2f224fa7a.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
bd0a1feee20919edffe69dd4bf8573741bde29fe07f7dca3a429fc18ba8d346f,,"GWHPBECS036092	mRNA=GWHTBECS036103	Gene=GWHGBECS036103	Position=GWHBECS00000005: 440413229-440413539, 440413572-440413710, 440413852-440413988, 440415440-440415555, 440416979-440417130: +	Frame=0	OriID=Ebr05G059900.1	OriTrascriptID=Ebr05G059900.1	transl_table=1	OriGeneID=Ebr05G059900	OriSeqID=Chr05",284,284,1152,284x1152,float16,embeddings/bd0a1feee20919edffe69dd4bf8573741bde29fe07f7dca3a429fc18ba8d346f.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
8cfd6b0f6a477fafd987e74b58ec2fa11fcf9283330ad28ab622574aba5d1b99,,"GWHPBECS036096	mRNA=GWHTBECS036107	Gene=GWHGBECS036107	Position=GWHBECS00000005: 440697799-440698161, 440698244-440698303, 440706904-440706945, 440707121-440707330, 440707409-440707468, 440723208-440723249, 440723384-440723593, 440723670-440723729, 440739312-440739356, 440739498-440739557, 440769818-440769889, 440780361-440780417, 440780706-440780782, 440781335-440781416, 440781515-440781631, 440803461-440803585, 440818805-440818874, 440826447-440826494: +	Frame=0	OriID=Ebr05G059940.1	OriTrascriptID=Ebr05G059940.1	transl_table=1	OriGeneID=Ebr05G059940	OriSeqID=Chr05",599,599,1152,599x1152,float16,embeddings/8cfd6b0f6a477fafd987e74b58ec2fa11fcf9283330ad28ab622574aba5d1b99.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
652969d2dc30405a25157e65b1e925f2901106309514f7eaee85cb92a90b4041,,"GWHPBECS036142	mRNA=GWHTBECS036153	Gene=GWHGBECS036153	Position=GWHBECS00000005: 443886642-443886754, 443913111-443913174, 443913947-443913996, 443914094-443914311, 443931700-443931763, 443931852-443931924, 443934129-443934252, 443949041-443949128, 443949244-443949294, 443949493-443949564, 443949648-443949760, 443949853-443949875: +	Frame=0	OriID=Ebr05G060400.1	OriTrascriptID=Ebr05G060400.1	transl_table=1	OriGeneID=Ebr05G060400	OriSeqID=Chr05",350,350,1152,350x1152,float16,embeddings/652969d2dc30405a25157e65b1e925f2901106309514f7eaee85cb92a90b4041.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
0cb9584b35a27666d4ad3cdbcb717b8d361125372c0d2b514e5b7ac5f5a1a92a,,"GWHPBECS036163	mRNA=GWHTBECS036174	Gene=GWHGBECS036174	Position=GWHBECS00000005: 445283135-445283460, 445283519-445283636, 445283713-445284243: -	Frame=0	OriID=Ebr05G060610.1	OriTrascriptID=Ebr05G060610.1	transl_table=1	OriGeneID=Ebr05G060610	OriSeqID=Chr05",324,324,1152,324x1152,float16,embeddings/0cb9584b35a27666d4ad3cdbcb717b8d361125372c0d2b514e5b7ac5f5a1a92a.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
586b6ccb7cce96fd7691d691ef778cb3142006d310e1990a118dc3eb41471dbf,,"GWHPBECS036195	mRNA=GWHTBECS036206	Gene=GWHGBECS036206	Position=GWHBECS00000005: 446975903-446977124, 446989748-446990031: -	Frame=0	OriID=Ebr05G060930.1	OriTrascriptID=Ebr05G060930.1	transl_table=1	OriGeneID=Ebr05G060930	OriSeqID=Chr05",501,501,1152,501x1152,float16,embeddings/586b6ccb7cce96fd7691d691ef778cb3142006d310e1990a118dc3eb41471dbf.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
d67a190dc18c2f979c03f5f2ab35c24f86338224f3ec4cf6b7493192cf0e58d7,,"GWHPBECS036196	mRNA=GWHTBECS036207	Gene=GWHGBECS036207	Position=GWHBECS00000005: 447030851-447031248, 447043776-447044964: -	Frame=0	OriID=Ebr05G060940.1	OriTrascriptID=Ebr05G060940.1	transl_table=1	OriGeneID=Ebr05G060940	OriSeqID=Chr05",528,528,1152,528x1152,float16,embeddings/d67a190dc18c2f979c03f5f2ab35c24f86338224f3ec4cf6b7493192cf0e58d7.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
5597e06f65f3dea822453fede3da9cbf0b66cf37bcc08396cf8a07645168c942,,GWHPBECS036201	mRNA=GWHTBECS036212	Gene=GWHGBECS036212	Position=GWHBECS00000005: 447425017-447426072: -	Frame=0	OriID=Ebr05G060990.1	OriTrascriptID=Ebr05G060990.1	transl_table=1	OriGeneID=Ebr05G060990	OriSeqID=Chr05,351,351,1152,351x1152,float16,embeddings/5597e06f65f3dea822453fede3da9cbf0b66cf37bcc08396cf8a07645168c942.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
43b24afb44fdc6e7a091667abb226dd499462ee7da2cb6dde288f3bf54e7076b,,"GWHPBECS036497	mRNA=GWHTBECS036508	Gene=GWHGBECS036508	Position=GWHBECS00000005: 469495489-469496844, 469496880-469497724, 469497787-469498519: -	Frame=0	OriID=Ebr05G063950.1	OriTrascriptID=Ebr05G063950.1	transl_table=1	OriGeneID=Ebr05G063950	OriSeqID=Chr05",977,977,1152,977x1152,float16,embeddings/43b24afb44fdc6e7a091667abb226dd499462ee7da2cb6dde288f3bf54e7076b.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
786c7892e60dfdcfdd0cff67ddb1c3641069e7ca3a1f350b881999cb95775180,,GWHPBECS036516	mRNA=GWHTBECS036527	Gene=GWHGBECS036527	Position=GWHBECS00000005: 470528195-470529952: +	Frame=0	OriID=Ebr05G064140.1	OriTrascriptID=Ebr05G064140.1	transl_table=1	OriGeneID=Ebr05G064140	OriSeqID=Chr05,585,585,1152,585x1152,float16,embeddings/786c7892e60dfdcfdd0cff67ddb1c3641069e7ca3a1f350b881999cb95775180.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
daa93570c3c5ae4b1f10894dbea93785d25180774e5066523ef7491e780737a6,,"GWHPBECS036523	mRNA=GWHTBECS036534	Gene=GWHGBECS036534	Position=GWHBECS00000005: 471328487-471328755, 471339257-471339489, 471362208-471362365, 471381449-471381550: +	Frame=0	OriID=Ebr05G064210.1	OriTrascriptID=Ebr05G064210.1	transl_table=1	OriGeneID=Ebr05G064210	OriSeqID=Chr05",253,253,1152,253x1152,float16,embeddings/daa93570c3c5ae4b1f10894dbea93785d25180774e5066523ef7491e780737a6.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
76a05b304c1eaf0ef48054a1cb1f6ffa67ee008e8b4757bab987daa280071f4a,,"GWHPBECS036555	mRNA=GWHTBECS036566	Gene=GWHGBECS036566	Position=GWHBECS00000005: 473476497-473476759, 473476796-473476916, 473476951-473477095, 473477132-473477271, 473477327-473477473, 473477583-473477670, 473479330-473479376: +	Frame=0	OriID=Ebr05G064530.1	OriTrascriptID=Ebr05G064530.1	transl_table=1	OriGeneID=Ebr05G064530	OriSeqID=Chr05",316,316,1152,316x1152,float16,embeddings/76a05b304c1eaf0ef48054a1cb1f6ffa67ee008e8b4757bab987daa280071f4a.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
5d6adcb85d3240e704096c7c954dbce5c06da52fa1715242dd9327d90956fc0a,,"GWHPBECS036572	mRNA=GWHTBECS036583	Gene=GWHGBECS036583	Position=GWHBECS00000005: 474569891-474570436, 474570524-474570871, 474570949-474571034, 474571065-474571173, 474571251-474571463, 474571559-474571690, 474571799-474571939, 474573307-474573613, 474573722-474574002: -	Frame=0	OriID=Ebr05G064700.1	OriTrascriptID=Ebr05G064700.1	transl_table=1	OriGeneID=Ebr05G064700	OriSeqID=Chr05",720,720,1152,720x1152,float16,embeddings/5d6adcb85d3240e704096c7c954dbce5c06da52fa1715242dd9327d90956fc0a.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
f0102efde61a1b44bfc1636ffcf5571d5f680ae4d1f1155f9e7e685173b67994,,"GWHPBECS036573	mRNA=GWHTBECS036584	Gene=GWHGBECS036584	Position=GWHBECS00000005: 474699832-474699895, 474699987-474700333, 474700410-474700634, 474700714-474700926, 474701020-474701151, 474701260-474701400, 474701528-474701846, 474701941-474702281: -	Frame=0	OriID=Ebr05G064710.1	OriTrascriptID=Ebr05G064710.1	transl_table=1	OriGeneID=Ebr05G064710	OriSeqID=Chr05",593,593,1152,593x1152,float16,embeddings/f0102efde61a1b44bfc1636ffcf5571d5f680ae4d1f1155f9e7e685173b67994.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
79c36048ac244388f81e1d79d5b426995d528d35eca30814861a8e11c9e3a13e,,"GWHPBECS036574	mRNA=GWHTBECS036585	Gene=GWHGBECS036585	Position=GWHBECS00000005: 474789395-474789940, 474790037-474790384, 474790462-474790686, 474790767-474790979, 474791082-474791213, 474791312-474791452, 474791537-474791855, 474791951-474792228: -	Frame=0	OriID=Ebr05G064720.1	OriTrascriptID=Ebr05G064720.1	transl_table=1	OriGeneID=Ebr05G064720	OriSeqID=Chr05",733,733,1152,733x1152,float16,embeddings/79c36048ac244388f81e1d79d5b426995d528d35eca30814861a8e11c9e3a13e.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
7051e05a91c8548a89b9e3adaded0969fe79bc2a407d12a1c868192208df5267,,"GWHPBECS036575	mRNA=GWHTBECS036586	Gene=GWHGBECS036586	Position=GWHBECS00000005: 474902557-474903102, 474903189-474903536, 474903611-474903696, 474903727-474903835, 474903915-474904127, 474904228-474904359, 474904468-474904608, 474904736-474905042, 474905147-474905424: -	Frame=0	OriID=Ebr05G064730.1	OriTrascriptID=Ebr05G064730.1	transl_table=1	OriGeneID=Ebr05G064730	OriSeqID=Chr05",719,719,1152,719x1152,float16,embeddings/7051e05a91c8548a89b9e3adaded0969fe79bc2a407d12a1c868192208df5267.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
549e8e02e065599544e8a8517856493a2528bd4f557ac252f6d646100bb06925,,"GWHPBECS036576	mRNA=GWHTBECS036587	Gene=GWHGBECS036587	Position=GWHBECS00000005: 474953305-474953850, 474953937-474954284, 474954359-474954444, 474954475-474954583, 474954661-474954753, 474954794-474954871, 474954971-474955102, 474955211-474955351, 474955479-474955785, 474955890-474956167: -	Frame=0	OriID=Ebr05G064740.1	OriTrascriptID=Ebr05G064740.1	transl_table=1	OriGeneID=Ebr05G064740	OriSeqID=Chr05",705,705,1152,705x1152,float16,embeddings/549e8e02e065599544e8a8517856493a2528bd4f557ac252f6d646100bb06925.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
1fdbf9bd292bebf6eae0779d5bc521cfee56d8f6a6c6c665e26abc6c401b6a7c,,"GWHPBECS036624	mRNA=GWHTBECS036635	Gene=GWHGBECS036635	Position=GWHBECS00000005: 477617578-477618123, 477618213-477618560, 477618641-477618865, 477618950-477619162, 477619248-477619379, 477619486-477619626, 477619730-477620051, 477620137-477620441, 477645563-477645736: -	Frame=0	OriID=Ebr05G065220.1	OriTrascriptID=Ebr05G065220.1	transl_table=1	OriGeneID=Ebr05G065220	OriSeqID=Chr05",801,801,1152,801x1152,float16,embeddings/1fdbf9bd292bebf6eae0779d5bc521cfee56d8f6a6c6c665e26abc6c401b6a7c.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
13a726eaab403038c03c1c25293be488cdcf4a26b0a530e102fd497c2c105c29,,"GWHPBECS036889	mRNA=GWHTBECS036900	Gene=GWHGBECS036900	Position=GWHBECS00000006: 6750625-6750676, 6750742-6750789, 6750891-6750946, 6751066-6751133, 6751321-6751382, 6762878-6762926, 6779564-6779645, 6781292-6781369, 6812082-6812140, 6829612-6829690, 6829770-6830021: -	Frame=0	OriID=Ebr06G000480.1	OriTrascriptID=Ebr06G000480.1	transl_table=1	OriGeneID=Ebr06G000480	OriSeqID=Chr06",294,294,1152,294x1152,float16,embeddings/13a726eaab403038c03c1c25293be488cdcf4a26b0a530e102fd497c2c105c29.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
28c8809ef27cd59999f7ea2822bbce95e3c4dced69570cf84d88081c90da3d23,,"GWHPBECS036928	mRNA=GWHTBECS036939	Gene=GWHGBECS036939	Position=GWHBECS00000006: 8879922-8880131, 8888091-8888288, 8888369-8888596, 8889086-8889356, 8896402-8896605, 8896694-8896782, 8896935-8897005, 8897225-8897306, 8897415-8897477, 8916347-8916472: -	Frame=0	OriID=Ebr06G000870.1	OriTrascriptID=Ebr06G000870.1	transl_table=1	OriGeneID=Ebr06G000870	OriSeqID=Chr06",513,513,1152,513x1152,float16,embeddings/28c8809ef27cd59999f7ea2822bbce95e3c4dced69570cf84d88081c90da3d23.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
187541bed273333581b7ab01000a91ab7df6be1ea8b66106f2e3a4221872e969,,GWHPBECS037039	mRNA=GWHTBECS037050	Gene=GWHGBECS037050	Position=GWHBECS00000006: 14943296-14944642: +	Frame=0	OriID=Ebr06G001980.1	OriTrascriptID=Ebr06G001980.1	transl_table=1	OriGeneID=Ebr06G001980	OriSeqID=Chr06,448,448,1152,448x1152,float16,embeddings/187541bed273333581b7ab01000a91ab7df6be1ea8b66106f2e3a4221872e969.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
e2287aef142ae0f8e8c99084672bd4fbadb0e0d7b2e10a3cde9b807cd34b9bee,,GWHPBECS037040	mRNA=GWHTBECS037051	Gene=GWHGBECS037051	Position=GWHBECS00000006: 15016476-15018023: -	Frame=0	OriID=Ebr06G001990.1	OriTrascriptID=Ebr06G001990.1	transl_table=1	OriGeneID=Ebr06G001990	OriSeqID=Chr06,515,515,1152,515x1152,float16,embeddings/e2287aef142ae0f8e8c99084672bd4fbadb0e0d7b2e10a3cde9b807cd34b9bee.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
bd86bef6a6100f0b3bafd7d3d9f12c62e5ebfa9ead80c5a58b8ba495d59f5cb0,,GWHPBECS037043	mRNA=GWHTBECS037054	Gene=GWHGBECS037054	Position=GWHBECS00000006: 15094612-15096228: +	Frame=0	OriID=Ebr06G002020.1	OriTrascriptID=Ebr06G002020.1	transl_table=1	OriGeneID=Ebr06G002020	OriSeqID=Chr06,538,538,1152,538x1152,float16,embeddings/bd86bef6a6100f0b3bafd7d3d9f12c62e5ebfa9ead80c5a58b8ba495d59f5cb0.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
21abbd4439c05e8f9a270647382f2a7634c5cd8fab4cfd77368681ec520e71dc,,GWHPBECS037044	mRNA=GWHTBECS037055	Gene=GWHGBECS037055	Position=GWHBECS00000006: 15115896-15117461: +	Frame=0	OriID=Ebr06G002030.1	OriTrascriptID=Ebr06G002030.1	transl_table=1	OriGeneID=Ebr06G002030	OriSeqID=Chr06,521,521,1152,521x1152,float16,embeddings/21abbd4439c05e8f9a270647382f2a7634c5cd8fab4cfd77368681ec520e71dc.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
5f81d654f3cfbc909a5c759761bc788f438084506635a1104e188c151cfe3721,,"GWHPBECS037045	mRNA=GWHTBECS037056	Gene=GWHGBECS037056	Position=GWHBECS00000006: 15118329-15118404, 15118938-15118988, 15119018-15120495: +	Frame=0	OriID=Ebr06G002040.1	OriTrascriptID=Ebr06G002040.1	transl_table=1	OriGeneID=Ebr06G002040	OriSeqID=Chr06",534,534,1152,534x1152,float16,embeddings/5f81d654f3cfbc909a5c759761bc788f438084506635a1104e188c151cfe3721.pt,/data/jnz/esmc-600m/data/weights/esmc_600m_2024_12_v0.pth,ok,
